date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-07-15,26,17,0.0,11.4,5,8,05:41 AM,08:08 PM,05:56 AM,08:38 PM,17,22,22,21,13,50,79,1.9,1006,26,10,152,8,21742
2015-07-16,28,10,0.0,14.5,6,1,06:37 AM,08:50 PM,05:56 AM,08:37 PM,12,19,19,18,10,3,68,0.0,1017,28,10,136,6,21742
2015-07-17,29,12,0.0,14.5,6,6,07:35 AM,09:27 PM,05:57 AM,08:36 PM,16,21,21,21,12,28,76,0.5,1016,29,10,156,8,21742
2015-07-18,33,18,0.0,14.5,6,12,08:32 AM,10:00 PM,05:58 AM,08:36 PM,21,28,28,25,10,42,80,2.8,1013,33,7,207,6,21742
2015-07-19,34,19,0.0,14.5,8,19,09:29 AM,10:31 PM,05:59 AM,08:35 PM,20,28,28,27,7,8,71,0.4,1011,34,8,242,5,21742
2015-07-20,33,21,0.0,14.5,6,26,10:25 AM,11:01 PM,05:59 AM,08:34 PM,20,28,28,26,9,25,72,1.2,1007,33,10,282,6,21742
2015-07-21,29,19,0.0,12.3,6,33,11:20 AM,11:30 PM,06:00 AM,08:34 PM,20,25,25,24,10,34,81,6.6,1006,29,10,303,6,21742
2015-07-22,28,13,0.0,11.6,6,40,12:15 PM,12:00 AM,06:01 AM,08:33 PM,12,20,20,20,13,7,64,0.4,1011,28,10,307,8,21742
2015-07-23,28,12,0.0,11.6,6,46,01:12 PM,No moonset,06:02 AM,08:32 PM,11,20,20,20,6,7,61,0.0,1014,28,10,301,4,21742
2015-07-24,29,13,0.0,11.6,6,53,02:08 PM,12:31 AM,06:03 AM,08:31 PM,13,21,21,21,7,16,65,0.0,1015,29,10,169,4,21742
2015-07-25,32,14,0.0,11.6,7,60,03:06 PM,01:05 AM,06:04 AM,08:30 PM,15,23,23,23,7,15,67,0.0,1015,32,10,114,4,21742
2015-07-26,32,16,0.0,11.6,6,67,04:04 PM,01:44 AM,06:04 AM,08:30 PM,18,24,24,23,9,20,74,1.4,1014,32,9,174,5,21742
2015-07-27,34,17,0.0,11.6,6,73,05:02 PM,02:27 AM,06:05 AM,08:29 PM,19,26,26,24,5,40,78,0.8,1015,34,6,97,3,21742
2015-07-28,32,17,0.0,11.6,6,80,05:58 PM,03:17 AM,06:06 AM,08:28 PM,19,25,25,24,6,18,77,3.3,1015,32,7,95,4,21742
2015-07-29,30,17,0.0,11.6,6,87,06:51 PM,04:13 AM,06:07 AM,08:27 PM,20,26,26,24,9,24,81,5.8,1014,30,7,135,5,21742
2015-07-30,31,21,0.0,11.6,6,94,07:41 PM,05:15 AM,06:08 AM,08:26 PM,20,27,27,25,11,23,76,9.1,1012,31,9,255,7,21742
2015-07-31,31,15,0.0,11.6,7,100,08:27 PM,06:22 AM,06:09 AM,08:25 PM,14,23,23,23,10,9,59,0.0,1012,31,10,282,6,21742
2015-08-01,30,17,0.0,11.6,7,93,09:09 PM,07:33 AM,06:10 AM,08:24 PM,14,23,23,22,11,14,62,0.0,1011,30,10,276,7,21742
2015-08-02,29,14,0.0,11.6,7,86,09:49 PM,08:43 AM,06:11 AM,08:23 PM,14,22,22,22,9,14,63,0.0,1013,29,10,237,5,21742
2015-08-03,32,15,0.0,11.6,6,79,10:26 PM,09:55 AM,06:11 AM,08:22 PM,15,23,23,23,10,17,64,1.6,1010,32,10,208,7,21742
2015-08-04,30,17,0.0,11.6,7,72,11:04 PM,11:05 AM,06:12 AM,08:21 PM,15,23,23,23,10,11,67,1.9,1012,30,10,242,7,21742
2015-08-05,29,15,0.0,11.6,7,66,11:42 PM,12:14 PM,06:13 AM,08:19 PM,12,22,22,22,11,13,55,0.0,1014,29,10,293,7,21742
2015-08-06,30,14,0.0,9.3,5,59,No moonrise,01:21 PM,06:14 AM,08:18 PM,14,20,20,20,7,38,74,5.6,1015,30,9,117,4,21742
2015-08-07,27,16,0.0,10.5,5,52,12:22 AM,02:26 PM,06:15 AM,08:17 PM,15,21,21,20,10,57,75,1.4,1012,27,9,55,6,21742
2015-08-08,29,13,0.0,11.6,6,45,01:05 AM,03:28 PM,06:16 AM,08:16 PM,15,22,22,21,6,37,69,0.0,1014,29,10,147,4,21742
2015-08-09,30,16,0.0,11.6,5,39,01:52 AM,04:25 PM,06:17 AM,08:15 PM,17,23,23,22,7,33,76,0.2,1015,30,9,123,4,21742
2015-08-10,27,16,0.0,8.1,5,32,02:42 AM,05:18 PM,06:18 AM,08:14 PM,18,22,22,21,12,72,87,3.7,1014,27,10,140,8,21742
2015-08-11,27,18,0.0,11.6,5,25,03:35 AM,06:05 PM,06:19 AM,08:12 PM,19,23,23,22,13,51,86,18.7,1009,27,7,267,8,21742
2015-08-12,27,15,0.0,11.6,5,18,04:30 AM,06:48 PM,06:20 AM,08:11 PM,15,20,20,20,13,30,75,1.9,1014,27,8,308,9,21742
2015-08-13,27,12,0.0,11.6,6,11,05:27 AM,07:26 PM,06:21 AM,08:10 PM,11,19,19,19,8,4,64,0.1,1019,27,10,278,5,21742
2015-08-14,30,13,0.0,11.6,7,5,06:24 AM,08:01 PM,06:22 AM,08:08 PM,11,21,21,21,8,5,56,0.0,1021,30,10,198,5,21742
2015-08-15,32,14,0.0,11.6,7,2,07:21 AM,08:32 PM,06:23 AM,08:07 PM,14,23,23,23,9,6,61,0.0,1020,32,10,185,5,21742
2015-08-16,35,16,0.0,11.6,7,9,08:16 AM,09:03 PM,06:24 AM,08:06 PM,16,26,26,25,7,12,63,0.0,1020,35,10,179,4,21742
2015-08-17,35,17,0.0,11.6,7,16,09:12 AM,09:32 PM,06:24 AM,08:04 PM,16,26,26,25,7,10,62,0.0,1018,35,10,138,4,21742
2015-08-18,28,18,0.0,11.6,6,22,10:07 AM,10:02 PM,06:25 AM,08:03 PM,18,24,24,23,10,21,76,0.6,1015,28,10,170,6,21742
2015-08-19,30,18,0.0,10.4,6,29,11:03 AM,10:32 PM,06:26 AM,08:02 PM,20,25,25,24,13,55,84,6.4,1014,30,7,148,8,21742
2015-08-20,28,20,0.0,9.2,5,36,11:58 AM,11:05 PM,06:27 AM,08:00 PM,21,25,25,23,10,61,92,18.9,1013,28,8,172,6,21742
2015-08-21,27,14,0.0,11.6,6,43,12:55 PM,11:41 PM,06:28 AM,07:59 PM,13,20,20,20,7,4,71,0.7,1018,27,8,138,5,21742
2015-08-22,27,13,0.0,11.6,6,50,01:51 PM,No moonset,06:29 AM,07:58 PM,11,19,19,19,10,9,63,0.0,1019,27,10,31,6,21742
2015-08-23,29,12,0.0,11.6,6,56,02:48 PM,12:20 AM,06:30 AM,07:56 PM,13,19,19,19,9,11,72,0.0,1015,29,9,100,5,21742
2015-08-24,30,14,0.0,11.6,6,63,03:44 PM,01:06 AM,06:31 AM,07:55 PM,17,23,23,22,7,34,75,5.1,1011,30,9,182,4,21742
2015-08-25,27,14,0.0,11.6,6,70,04:37 PM,01:58 AM,06:32 AM,07:53 PM,11,20,20,20,11,10,61,0.2,1013,27,10,306,7,21742
2015-08-26,24,12,0.0,10.3,5,77,05:29 PM,02:56 AM,06:33 AM,07:52 PM,12,17,18,17,9,34,72,0.1,1017,24,9,312,6,21742
2015-08-27,24,12,0.0,11.6,5,83,06:16 PM,04:00 AM,06:34 AM,07:50 PM,12,17,17,17,7,29,76,0.1,1019,24,9,285,4,21742
2015-08-28,26,11,0.0,11.6,6,90,07:00 PM,05:08 AM,06:35 AM,07:49 PM,13,19,19,18,5,19,74,0.1,1021,26,9,153,3,21742
2015-08-29,31,12,0.0,11.6,6,97,07:42 PM,06:19 AM,06:36 AM,07:47 PM,14,21,21,21,8,19,70,0.0,1020,31,10,145,5,21742
2015-08-30,32,15,0.0,11.6,7,96,08:21 PM,07:33 AM,06:37 AM,07:46 PM,16,24,24,23,10,24,66,0.0,1018,32,10,167,6,21742
2015-08-31,34,19,0.0,11.6,7,90,09:00 PM,08:45 AM,06:38 AM,07:44 PM,18,27,27,26,6,35,64,0.0,1018,34,10,245,3,21742
2015-09-01,27,16,0.0,9.1,5,83,09:40 PM,09:57 AM,06:39 AM,07:43 PM,16,22,22,21,12,57,75,1.8,1018,27,9,148,7,21742
2015-09-02,33,17,0.0,11.6,6,76,10:20 PM,11:08 AM,06:39 AM,07:41 PM,16,25,25,24,7,22,64,0.4,1016,33,10,274,4,21742
2015-09-03,33,19,0.0,11.6,6,69,11:04 PM,12:16 PM,06:40 AM,07:39 PM,18,26,26,25,8,19,70,1.3,1013,33,10,283,5,21742
2015-09-04,27,18,0.0,9.0,5,62,11:50 PM,01:20 PM,06:41 AM,07:38 PM,17,23,23,23,13,42,73,1.1,1016,27,10,225,8,21742
2015-09-05,27,17,0.0,9.0,5,56,No moonrise,02:20 PM,06:42 AM,07:36 PM,16,22,22,21,13,49,76,3.0,1016,27,9,209,8,21742
2015-09-06,29,17,0.0,11.6,5,49,12:39 AM,03:15 PM,06:43 AM,07:35 PM,14,22,22,22,13,33,63,4.1,1019,29,9,169,8,21742
2015-09-07,21,13,0.0,11.6,5,42,01:32 AM,04:04 PM,06:44 AM,07:33 PM,12,18,19,18,10,3,68,0.0,1019,21,10,214,5,21742
2015-09-08,33,17,0.0,11.6,7,35,02:26 AM,04:47 PM,06:45 AM,07:31 PM,15,24,24,24,10,3,63,0.0,1016,33,10,188,6,21742
2015-09-09,34,19,0.0,11.6,6,29,03:22 AM,05:27 PM,06:46 AM,07:30 PM,18,26,26,24,9,27,73,1.5,1012,34,9,229,5,21742
2015-09-10,21,16,0.0,6.4,4,22,04:18 AM,06:02 PM,06:47 AM,07:28 PM,18,19,19,19,12,82,94,11.9,1010,21,7,175,8,21742
2015-09-11,27,13,0.0,11.6,6,15,05:15 AM,06:34 PM,06:48 AM,07:27 PM,12,18,19,18,7,28,74,0.0,1010,27,8,226,5,21742
2015-09-12,22,12,0.0,10.3,4,8,06:10 AM,07:05 PM,06:49 AM,07:25 PM,14,16,17,16,10,32,87,8.6,1007,22,9,192,6,21742
2015-09-13,19,9,0.0,11.6,4,1,07:06 AM,07:35 PM,06:50 AM,07:23 PM,9,13,13,13,15,27,78,0.6,1011,19,8,292,10,21742
2015-09-14,23,8,0.0,11.6,5,5,08:01 AM,08:04 PM,06:51 AM,07:22 PM,7,14,15,14,12,1,66,0.0,1021,23,10,274,8,21742
2015-09-15,28,9,0.0,11.6,6,12,08:56 AM,08:34 PM,06:52 AM,07:20 PM,10,17,17,17,5,0,67,0.0,1026,28,10,187,3,21742
2015-09-16,22,11,0.0,10.3,4,19,09:52 AM,09:06 PM,06:53 AM,07:18 PM,11,16,16,16,9,31,75,1.2,1022,22,10,145,6,21742
2015-09-17,21,12,0.0,9.0,4,26,10:47 AM,09:41 PM,06:53 AM,07:17 PM,12,16,16,16,12,61,81,1.5,1020,21,8,140,8,21742
2015-09-18,23,13,0.0,10.3,4,32,11:44 AM,10:18 PM,06:54 AM,07:15 PM,13,17,18,17,13,56,81,2.1,1018,23,8,161,8,21742
2015-09-19,23,12,0.0,8.9,4,39,12:39 PM,11:01 PM,06:55 AM,07:13 PM,13,17,17,17,12,57,78,1.0,1020,23,8,147,8,21742
2015-09-20,23,13,0.0,11.6,4,46,01:34 PM,11:49 PM,06:56 AM,07:12 PM,9,17,18,17,14,30,63,0.5,1019,23,9,74,8,21742
2015-09-21,17,11,0.0,7.6,3,53,02:26 PM,No moonset,06:57 AM,07:10 PM,8,13,14,13,8,56,72,2.2,1021,17,9,79,4,21742
2015-09-22,22,12,0.0,10.3,4,59,03:17 PM,12:42 AM,06:58 AM,07:08 PM,11,16,16,16,10,44,77,1.0,1023,22,9,64,6,21742
2015-09-23,25,10,0.0,11.6,5,66,04:05 PM,01:42 AM,06:59 AM,07:07 PM,8,15,16,15,11,3,66,0.0,1023,25,10,38,7,21742
2015-09-24,25,10,0.0,11.6,5,73,04:49 PM,02:46 AM,07:00 AM,07:05 PM,9,16,17,16,12,0,65,0.0,1024,25,10,62,7,21742
2015-09-25,23,10,0.0,10.2,4,80,05:32 PM,03:54 AM,07:01 AM,07:03 PM,10,16,17,16,11,46,71,0.0,1025,23,10,90,7,21742
2015-09-26,22,12,0.0,8.8,4,87,06:12 PM,05:06 AM,07:02 AM,07:02 PM,10,16,16,16,13,37,68,0.1,1028,22,10,79,8,21742
2015-09-27,20,12,0.0,6.0,4,93,06:51 PM,06:18 AM,07:03 AM,07:00 PM,13,15,15,15,7,82,86,7.4,1027,20,7,142,4,21742
2015-09-28,23,13,0.0,5.8,4,100,07:31 PM,07:32 AM,07:04 AM,06:59 PM,16,17,18,17,5,89,92,0.7,1021,23,3,143,3,21742
2015-09-29,26,16,0.0,5.8,5,93,08:12 PM,08:45 AM,07:05 AM,06:57 PM,20,22,22,21,13,95,93,31.1,1014,26,4,122,8,21742
2015-09-30,20,14,0.0,5.7,4,86,08:56 PM,09:57 AM,07:06 AM,06:55 PM,16,18,18,18,15,91,87,15.2,1010,20,6,125,11,21742
2015-10-01,15,11,0.0,5.7,3,80,09:43 PM,11:05 AM,07:07 AM,06:54 PM,9,11,13,11,14,84,80,1.5,1018,15,7,20,9,21742
2015-10-02,9,7,0.0,5.7,2,73,10:33 PM,12:09 PM,07:08 AM,06:52 PM,7,7,9,7,20,89,90,30.0,1021,9,6,30,13,21742
2015-10-03,10,7,0.0,5.7,2,66,11:26 PM,01:08 PM,07:09 AM,06:50 PM,8,6,8,6,19,100,97,37.4,1022,10,7,50,13,21742
2015-10-04,15,7,0.0,8.6,3,59,No moonrise,02:00 PM,07:10 AM,06:49 PM,8,8,10,8,12,72,88,1.7,1024,15,8,79,8,21742
2015-10-05,18,7,0.0,11.4,4,52,12:20 AM,02:46 PM,07:11 AM,06:47 PM,6,10,11,10,10,12,76,0.0,1021,18,10,59,6,21742
2015-10-06,23,6,0.0,11.3,5,46,01:17 AM,03:27 PM,07:12 AM,06:46 PM,8,14,14,14,7,18,72,0.0,1017,23,10,273,4,21742
2015-10-07,22,11,0.0,11.3,4,39,02:13 AM,04:04 PM,07:13 AM,06:44 PM,12,16,16,16,11,40,82,0.2,1017,22,8,318,7,21742
2015-10-08,24,9,0.0,11.3,4,32,03:09 AM,04:37 PM,07:14 AM,06:42 PM,12,16,17,16,7,13,79,0.0,1018,24,7,247,4,21742
2015-10-09,25,13,0.0,11.3,4,25,04:05 AM,05:08 PM,07:15 AM,06:41 PM,15,17,18,17,16,53,90,10.5,1014,25,7,240,9,21742
2015-10-10,17,6,0.0,11.2,4,19,05:00 AM,05:38 PM,07:16 AM,06:39 PM,6,10,11,10,11,3,76,0.0,1019,17,9,198,7,21742
2015-10-11,21,4,0.0,11.2,4,12,05:56 AM,06:07 PM,07:17 AM,06:38 PM,5,11,11,11,8,2,71,0.0,1015,21,10,199,4,21742
2015-10-12,22,6,0.0,11.2,5,5,06:51 AM,06:37 PM,07:18 AM,06:36 PM,9,13,14,13,9,6,75,0.0,1009,22,9,182,5,21742
2015-10-13,23,10,0.0,11.2,4,2,07:47 AM,07:08 PM,07:19 AM,06:35 PM,12,14,15,14,14,41,84,2.9,1003,23,7,240,8,21742
2015-10-14,18,7,0.0,11.1,4,8,08:42 AM,07:42 PM,07:20 AM,06:33 PM,7,11,12,11,12,36,77,0.2,1010,18,9,290,7,21742
2015-10-15,17,5,0.0,11.1,3,15,09:39 AM,08:18 PM,07:21 AM,06:32 PM,5,9,10,9,11,10,74,0.0,1017,17,7,266,7,21742
2015-10-16,16,4,0.0,11.1,4,22,10:34 AM,08:59 PM,07:22 AM,06:30 PM,4,9,10,9,12,18,69,0.2,1018,16,10,265,8,21742
2015-10-17,10,1,0.0,10.1,2,29,11:29 AM,09:45 PM,07:23 AM,06:29 PM,1,3,5,3,14,39,73,1.0,1023,10,8,298,9,21742
2015-10-18,9,-2,0.0,11.0,1,36,12:22 PM,10:35 PM,07:24 AM,06:27 PM,-3,-0,2,-0,14,28,73,0.7,1028,9,10,304,9,21742
2015-10-19,12,-3,0.0,11.0,3,42,01:12 PM,11:31 PM,07:25 AM,06:26 PM,-2,3,4,3,11,2,68,0.0,1030,12,8,227,6,21742
2015-10-20,21,4,0.0,11.0,4,49,01:59 PM,No moonset,07:26 AM,06:25 PM,4,10,11,10,12,10,66,0.0,1025,21,10,203,7,21742
2015-10-21,24,6,0.0,11.0,5,56,02:43 PM,12:31 AM,07:27 AM,06:23 PM,7,13,14,13,7,6,70,0.0,1025,24,10,183,4,21742
2015-10-22,24,8,0.0,10.9,5,63,03:25 PM,01:36 AM,07:28 AM,06:22 PM,10,15,16,15,11,22,72,0.0,1022,24,10,233,6,21742
2015-10-23,9,7,0.0,10.9,2,69,04:04 PM,02:43 AM,07:29 AM,06:20 PM,8,8,9,8,16,31,94,0.0,1024,9,4,80,8,21742
2015-10-24,17,8,0.0,8.5,3,76,04:43 PM,03:53 AM,07:31 AM,06:19 PM,7,10,11,10,19,56,79,0.7,1017,17,9,247,12,21742
2015-10-25,17,7,0.0,10.1,3,83,05:22 PM,05:05 AM,07:32 AM,06:18 PM,9,11,12,11,15,56,86,4.9,1021,17,10,273,10,21742
2015-10-26,14,3,0.0,10.8,3,90,06:02 PM,06:17 AM,07:33 AM,06:16 PM,2,6,7,6,9,13,72,0.0,1031,14,9,142,5,21742
2015-10-27,12,2,0.0,7.0,2,97,06:44 PM,07:30 AM,07:34 AM,06:15 PM,3,7,7,7,9,66,76,1.1,1031,12,7,107,6,21742
2015-10-28,19,9,0.0,5.4,4,97,07:30 PM,08:41 AM,07:35 AM,06:14 PM,15,14,15,14,26,91,98,25.6,1013,19,9,141,16,21742
2015-10-29,17,8,0.0,10.8,3,90,08:19 PM,09:50 AM,07:36 AM,06:13 PM,9,13,14,13,16,39,78,4.5,1005,17,7,249,9,21742
2015-10-30,12,3,0.0,8.5,2,83,09:13 PM,10:54 AM,07:37 AM,06:11 PM,3,5,7,5,12,30,75,0.0,1017,12,9,312,8,21742
2015-10-31,12,1,0.0,6.9,2,76,10:09 PM,11:51 AM,07:38 AM,06:10 PM,4,6,7,6,10,58,82,0.0,1021,12,7,200,6,21742
2015-11-01,18,8,0.0,10.7,3,70,11:07 PM,12:41 PM,07:39 AM,06:09 PM,9,11,11,11,11,60,87,0.8,1015,18,7,228,7,21742
2015-11-02,18,7,0.0,8.5,3,63,No moonrise,01:25 PM,07:40 AM,06:08 PM,8,11,11,11,5,64,81,0.0,1019,18,7,226,2,21742
2015-11-03,22,5,0.0,10.7,3,56,12:04 AM,02:04 PM,07:42 AM,06:07 PM,7,12,12,12,5,0,77,0.0,1022,22,9,177,3,21742
2015-11-04,21,7,0.0,10.6,4,49,01:02 AM,02:38 PM,07:43 AM,06:06 PM,8,13,13,13,9,8,73,0.0,1025,21,10,168,5,21742
2015-11-05,20,11,0.0,8.5,4,43,01:58 AM,03:11 PM,07:44 AM,06:05 PM,13,15,15,15,9,75,92,0.3,1023,20,5,164,5,21742
2015-11-06,25,14,0.0,8.4,4,36,02:54 AM,03:41 PM,07:45 AM,06:04 PM,16,18,18,18,13,67,90,1.5,1016,25,6,213,7,21742
2015-11-07,13,8,0.0,10.0,3,29,03:49 AM,04:10 PM,07:46 AM,06:03 PM,9,11,12,11,14,30,82,1.2,1019,13,7,304,8,21742
2015-11-08,13,3,0.0,10.6,3,22,04:44 AM,04:39 PM,07:47 AM,06:02 PM,1,6,7,6,10,2,70,0.0,1029,13,10,255,6,21742
2015-11-09,11,-1,0.0,8.4,2,15,05:40 AM,05:10 PM,07:48 AM,06:01 PM,2,5,6,5,8,41,78,0.9,1029,11,8,165,5,21742
2015-11-10,10,7,0.0,5.3,2,9,06:36 AM,05:43 PM,07:49 AM,06:00 PM,8,7,9,7,12,95,96,19.5,1016,10,8,204,7,21742
2015-11-11,14,6,0.0,8.7,3,2,07:33 AM,06:18 PM,07:51 AM,05:59 PM,7,8,10,8,13,37,88,0.7,1014,14,7,261,9,21742
2015-11-12,15,6,0.0,5.4,3,5,08:29 AM,06:58 PM,07:52 AM,05:58 PM,8,9,10,9,14,50,91,4.9,1008,15,8,180,8,21742
2015-11-13,10,3,0.0,8.7,3,12,09:25 AM,07:43 PM,07:53 AM,05:57 PM,1,4,7,4,21,5,70,0.0,1010,10,10,274,13,21742
2015-11-14,8,1,0.0,5.4,2,18,10:19 AM,08:31 PM,07:54 AM,05:56 PM,-1,1,4,1,17,38,74,0.2,1023,8,9,294,11,21742
2015-11-15,15,1,0.0,8.7,3,25,11:11 AM,09:26 PM,07:55 AM,05:56 PM,2,5,7,5,13,2,73,0.0,1027,15,10,238,7,21742
2015-11-16,18,3,0.0,8.7,4,32,11:59 AM,10:24 PM,07:56 AM,05:55 PM,4,8,9,8,7,8,74,0.0,1026,18,10,235,4,21742
2015-11-17,12,5,0.0,7.0,2,39,12:43 PM,11:26 PM,07:57 AM,05:54 PM,5,7,9,7,13,38,80,0.0,1029,12,9,134,8,21742
2015-11-18,14,4,0.0,3.7,3,46,01:24 PM,No moonset,07:58 AM,05:53 PM,9,8,10,8,15,88,94,1.2,1026,14,4,160,9,21742
2015-11-19,17,11,0.0,5.3,4,52,02:03 PM,12:30 AM,08:00 AM,05:53 PM,14,14,14,14,16,67,96,24.5,1017,17,7,189,10,21742
2015-11-20,9,2,0.0,8.7,3,59,02:40 PM,01:38 AM,08:01 AM,05:52 PM,-1,3,5,3,16,5,68,0.0,1024,9,10,274,9,21742
2015-11-21,9,-0,0.0,8.7,3,66,03:17 PM,02:45 AM,08:02 AM,05:51 PM,0,3,5,3,15,22,72,0.0,1020,9,10,109,9,21742
2015-11-22,6,-1,0.0,8.7,2,73,03:54 PM,03:55 AM,08:03 AM,05:51 PM,-3,-1,3,-1,18,11,69,0.0,1017,6,10,304,12,21742
2015-11-23,3,-4,0.0,8.7,2,79,04:34 PM,05:06 AM,08:04 AM,05:50 PM,-9,-4,-1,-4,13,17,58,0.0,1022,3,10,273,8,21742
2015-11-24,8,-3,0.0,5.3,1,86,05:17 PM,06:16 AM,08:05 AM,05:50 PM,-5,-1,1,-1,10,56,67,0.0,1028,8,10,174,6,21742
2015-11-25,9,-3,0.0,8.7,2,93,06:05 PM,07:27 AM,08:06 AM,05:49 PM,-1,1,2,1,10,11,80,0.0,1038,9,10,146,5,21742
2015-11-26,12,0,0.0,7.0,2,100,06:56 PM,08:33 AM,08:07 AM,05:49 PM,5,5,6,5,12,68,91,0.0,1040,12,4,182,7,21742
2015-11-27,16,6,0.0,8.7,3,94,07:52 PM,09:35 AM,08:08 AM,05:49 PM,9,10,10,10,13,50,89,0.0,1031,16,5,187,7,21742
2015-11-28,13,8,0.0,3.5,3,87,08:50 PM,10:30 AM,08:09 AM,05:48 PM,10,11,11,11,9,74,93,2.8,1022,13,6,183,5,21742
2015-11-29,7,3,0.0,7.0,2,80,09:50 PM,11:19 AM,08:10 AM,05:48 PM,4,4,6,4,10,54,89,12.6,1024,7,9,38,7,21742
2015-11-30,2,-1,0.0,3.5,1,73,10:49 PM,12:01 PM,08:11 AM,05:48 PM,-1,-0,1,-0,6,65,86,4.3,1027,2,8,78,4,21742
2015-12-01,6,3,0.0,3.5,1,66,11:47 PM,12:38 PM,08:12 AM,05:47 PM,4,4,4,4,5,100,98,17.7,1019,6,6,93,3,21742
2015-12-02,12,5,0.0,3.5,2,60,No moonrise,01:12 PM,08:13 AM,05:47 PM,8,7,8,7,10,81,98,19.1,1009,12,6,190,5,21742
2015-12-03,1,-0,0.0,8.7,2,53,12:44 AM,01:43 PM,08:14 AM,05:47 PM,1,-1,2,-1,21,20,93,0.0,1017,1,8,278,12,21742
2015-12-04,8,-1,0.0,8.7,1,46,01:40 AM,02:12 PM,08:15 AM,05:47 PM,0,1,2,1,9,4,87,0.0,1033,8,7,240,5,21742
2015-12-05,11,-0,0.0,8.7,1,39,02:35 AM,02:41 PM,08:16 AM,05:47 PM,0,3,3,3,4,0,84,0.0,1038,11,7,164,2,21742
2015-12-06,10,-1,0.0,7.0,1,33,03:31 AM,03:11 PM,08:17 AM,05:47 PM,-0,2,3,2,6,25,81,0.0,1031,10,10,164,3,21742
2015-12-07,11,-1,0.0,8.7,2,26,04:26 AM,03:43 PM,08:18 AM,05:47 PM,-0,2,3,2,6,15,82,0.0,1022,11,7,291,3,21742
2015-12-08,10,-1,0.0,8.7,2,19,05:23 AM,04:17 PM,08:19 AM,05:47 PM,1,3,4,3,6,33,85,0.0,1021,10,10,236,3,21742
2015-12-09,6,2,0.0,3.5,1,12,06:20 AM,04:55 PM,08:19 AM,05:47 PM,3,3,4,3,7,84,94,0.1,1017,6,5,161,4,21742
2015-12-10,13,1,0.0,8.7,2,5,07:17 AM,05:38 PM,08:20 AM,05:47 PM,5,6,7,6,9,61,90,0.1,1015,13,4,196,5,21742
2015-12-11,15,7,0.0,5.2,3,1,08:13 AM,06:26 PM,08:21 AM,05:47 PM,9,10,10,10,9,72,91,0.0,1014,15,5,164,5,21742
2015-12-12,17,9,0.0,8.7,3,8,09:07 AM,07:19 PM,08:22 AM,05:47 PM,12,13,13,13,9,66,94,0.5,1020,17,5,183,5,21742
2015-12-13,19,11,0.0,8.7,4,15,09:57 AM,08:17 PM,08:23 AM,05:47 PM,14,15,15,15,9,58,93,0.4,1020,19,5,197,5,21742
2015-12-14,19,11,0.0,5.2,4,22,10:43 AM,09:20 PM,08:23 AM,05:47 PM,14,15,15,15,20,75,93,4.1,1007,19,6,176,12,21742
2015-12-15,11,6,0.0,7.0,2,28,11:26 AM,10:23 PM,08:24 AM,05:48 PM,7,8,10,8,18,40,83,2.6,1007,11,9,298,12,21742
2015-12-16,10,3,0.0,5.2,2,35,12:05 PM,11:30 PM,08:25 AM,05:48 PM,5,5,7,5,10,48,88,0.0,1017,10,7,175,6,21742
2015-12-17,11,4,0.0,3.5,2,42,12:42 PM,No moonset,08:25 AM,05:48 PM,8,7,8,7,11,92,97,14.7,1011,11,5,172,7,21742
2015-12-18,4,-1,0.0,5.2,1,49,01:18 PM,12:36 AM,08:26 AM,05:49 PM,-3,-2,0,-2,16,62,79,0.5,1020,4,9,231,10,21742
2015-12-19,4,-2,0.0,5.2,1,55,01:54 PM,01:43 AM,08:27 AM,05:49 PM,-3,-3,1,-3,19,59,80,1.9,1019,4,9,221,11,21742
2015-12-20,3,-1,0.0,7.0,1,62,02:31 PM,02:51 AM,08:27 AM,05:49 PM,-2,-2,0,-2,18,51,82,0.4,1021,3,9,191,11,21742
2015-12-21,7,-1,0.0,5.2,1,69,03:11 PM,03:59 AM,08:28 AM,05:50 PM,2,2,4,2,14,65,89,0.1,1024,7,5,168,8,21742
2015-12-22,13,8,0.0,3.5,3,76,03:55 PM,05:08 AM,08:28 AM,05:50 PM,10,9,10,9,11,98,99,23.0,1016,13,3,174,6,21742
2015-12-23,15,8,0.0,3.5,3,83,04:43 PM,06:14 AM,08:29 AM,05:51 PM,13,13,13,13,13,100,99,15.3,1014,15,4,130,7,21742
2015-12-24,20,12,0.0,8.7,4,89,05:36 PM,07:18 AM,08:29 AM,05:52 PM,15,16,16,16,13,40,93,3.3,1015,20,8,194,7,21742
2015-12-25,18,11,0.0,5.2,4,96,06:33 PM,08:16 AM,08:30 AM,05:52 PM,13,14,14,14,9,63,95,8.5,1021,18,5,116,5,21742
2015-12-26,9,8,0.0,3.5,2,97,07:33 PM,09:08 AM,08:30 AM,05:53 PM,9,8,10,8,11,100,94,10.2,1028,9,7,87,7,21742
2015-12-27,20,8,0.0,7.0,3,90,08:32 PM,09:54 AM,08:30 AM,05:53 PM,12,12,13,12,17,83,94,3.9,1017,20,6,190,10,21742
